product,max_unit_price
"Chickpea Salad Mix",17
Chinotto,16.98
Bratwurst,16.98
Ramen,16.97
"Gelato Shake",16.96
"Cake Frosting Mix",16.95
Cedrata,16.95
"Hot Chocolate",16.94
Shawarma,16.94
"Acqua Minerale",16.93
Birra,16.93
Pellegrino,16.93
Rinderroulade,16.92
Kottbullar,16.91
"Turkish Coffee",16.88
"Frozen Burrito",16.87
"Bulgur Salad Mix",16.86
"Tabouleh Mix",16.84
"Baba Ganoush",16.83
Risotto,16.83
Polenta,16.83
"Aperol Spritz",16.82
Baklava,16.79
"Ranch Dressing Mix",16.77
Rosti,16.77
"Tomato Sauce Mix",16.77
"Frozen Pancakes",16.77
Wienerschnitzel,16.76
"Irish Stew",16.76
Salmiakki,16.76
Prosecco,16.73
"Bundner Nusstorte",16.73
Granita,16.72
Fernet-Branca,16.71
"Microwave Popcorn",16.7
"Protein Shake Mix",16.68
Frullato,16.67
Spanakopita,16.67
Sanbitter,16.67
"Cullen Skink",16.67
"Freeze-Dried Ice Cream",16.66
Pyttipanna,16.65
Vino,16.65
"Mac and Cheese",16.64
"Bean Salad Mix",16.63
"Amaretto Sour",16.63
"Fruit Salad Mix",16.63
"Campari Soda",16.62
Amaro,16.61
Sambuca,16.59
"Fish Broth",16.59
"Cookie Mix",16.58
Moussaka,16.58
Bianco,16.57
"Mediterranean Salad",16.55
Tonica,16.52
"Limoncello Spritz",16.51
"Microwave Burrito",16.51
Gibanica,16.49
"Coleslaw Mix",16.49
Aperitivo,16.48
Blini,16.48
"Spanish Omelette",16.46
Fasolada,16.45
Aebleskiver,16.45
"Vegetable Broth",16.45
"Liquore Strega",16.42
Cider,16.4
"Tarte Flambee",16.39
"Couscous Salad Mix",16.38
"Pasta Salad Mix",16.36
Goulash,16.35
Grappa,16.35
Martini,16.35
Paprikash,16.35
"Welsh Rarebit",16.34
"Gravy Mix",16.31
Corretto,16.31
"Pasta Carbonara",16.29
Ratatouille,16.29
Lefse,16.27
Churros,16.25
"Gazpacho Mix",16.25
Coffee,16.25
Ristretto,16.23
"Egg Salad Mix",16.23
Sarma,16.21
"Italian Soda",16.18
Borscht,16.16
Espresso,16.15
Aranciata,16.13
"Tete de Moine",16.13
Cynar,16.13
"Bread Mix",16.13
Rosso,16.12
Gyros,16.11
"Affogato al Caffe",16.11
"Rice Salad Mix",16.1
"Cake Mix",16.04
"Ready-to-Eat Curry",16.03
"Falafel Mix",16.03
Limoncino,16.02
Fondue,16
Bellini,15.99
Lurisia,15.99
Fougasse,15.99
Knedle,15.98
"Bakewell Tart",15.96
Latte,15.96
Pierogi,15.96
"Salmon Gravlax",15.91
Pudding,15.88
"Aubergine Parmigiana",15.84
Limonata,15.8
Schnitzel,15.8
Fideua,15.8
"Mashed Potatoes",15.8
Tartiflette,15.78
"Ready-to-Eat Salad",15.78
Zwiebelkuchen,15.76
"Flat White",15.75
Svickova,15.75
Trdelnik,15.75
"Wiener Wurstchen",15.74
"Gin Tonic",15.74
Americano,15.72
"Bagna Cauda",15.7
Palt,15.66
Paella,15.66
"Vinaigrette Mix",15.62
Pirozhki,15.6
Gassosa,15.58
Bouillabaisse,15.58
"Beef Broth",15.57
"Lapland Cheese",15.55
Vermouth,15.54
Ruisleipa,15.54
"Chili Mix",15.52
"Lemonade Mix",15.52
"Potato Salad Mix",15.52
"Guacamole Mix",15.52
"Smoothie Mix",15.49
Haggis,15.45
"Bubur Ayam",15.41
Couscous,15.39
"Caldo Verde",15.38
"Hummus Mix",15.35
"Lingonberry Jam",15.32
Langos,15.29
"Brownie Mix",15.26
Croissant,15.24
Pissaladiere,15.22
"Salade Nicoise",15.2
Potica,15.18
Pizzoccheri,15.12
Raclette,15.11
"Pancake Syrup",15.1
"Microwave Macaroni",15.07
Frikadeller,15.03
"Karelian Pasty",15
"Lentil Salad Mix",14.99
"Turkish Delight",14.97
"Galette Complete",14.92
Tzatziki,14.9
"Pie Crust Mix",14.85
"Chicken Broth",14.82
Rice,14.82
Oatmeal,14.74
Balkenbrij,14.73
Pho,14.72
"Microwave Pizza",14.68
"Muffin Mix",14.67
"BBQ Sauce Mix",14.6
Mamaliga,14.58
"Quinoa Salad Mix",14.56
Macchiato,14.5
"Microwave Lasagna",14.5
"Lentejas a la Jardinera",14.47
"Jello Mix",14.46
Soup,14.46
Bicerin,14.45
"Miso Soup",14.44
Caponata,14.44
Brio,14.43
Mocha,14.42
"Cup Noodles",14.39
Cevapi,14.37
"Ricotta Gnocchi",14.35
Limoncello,14.33
"Irish Coffee",14.3
Affogato,14.25
"Soup Base",14.22
Burek,14.19
"Jamon Iberico",14.14
Lutefisk,14.12
Lecso,14.1
Digestivo,14.09
"Ready-to-Eat Sandwich",14.03
"Extra Dry",14.02
Smorrebrod,14.01
"Cabbage Rolls",13.96
"Negroni Sbagliato",13.92
"Fish and Chips",13.91
"Pizza Margherita",13.9
"Salsa Mix",13.68
Noodles,13.68
Quinoa,13.65
"Pancake Mix",13.65
"Potato Latkes",13.61
"Chicken Salad Mix",13.56
"Saffron Risotto",13.32
Dolma,13.17
"Bacalhau a Bras",13.14
Sauerbraten,13.1
Gravlax,13.05
"Creme Brulee",12.83
Maultaschen,12.8
Omelette,12.79
"Caesar Dressing Mix",12.72
Grits,12.65
Kiflice,12.54
"Caesar Salad Mix",12.34
"Teriyaki Sauce Mix",12.01
Cassoulet,11.84
"Alfredo Sauce Mix",11.84
"Cream of Mushroom Soup",11.65
Pasta,11.61
"Frozen Dumplings",11.58
Sgroppino,11.54
Cappuccino,11.35
"Tuna Salad Mix",10.9
Kebab,10.31
"Roast Beef and Yorkshire Pudding",10.29
Kartoffelsalat,9.81
Porridge,8.34
Tiramisu,8.3
Smorgastarta,7.82
"Soup Mix",7.66
"Scotch Egg",7.49
"Moules Frites",5.84
